1.000 0.500 0.000 0.000 0.000 1.000 1.000 0.667 0.667 0.333 1.000 1.000 1.000 1.000 1.000 0.333 0.333 0.667 0.667 1.000 0.000 0.000 0.000 0.000 1.000 0.381 י
1.000 0.500 0.500 0.000 0.000 1.000 1.000 1.000 0.667 0.667 0.667 0.667 0.667 1.000 1.000 0.000 0.000 0.000 0.333 1.000 0.000 0.000 0.000 0.500 1.000 0.360 י
1.000 1.000 0.500 0.000 0.000 1.000 1.000 1.000 0.667 0.667 0.667 0.667 1.000 1.000 1.000 0.000 0.000 0.333 0.667 1.000 0.000 0.000 0.000 0.500 1.000 0.375 י
0.807 0.643 0.643 0.643 0.507 0.664 0.764 0.536 0.664 0.864 0.757 0.271 0.000 0.321 0.800 0.850 0.464 0.000 0.300 0.921 0.821 0.336 0.000 0.329 0.850 0.652 ח
0.778 0.333 0.333 0.667 0.333 0.667 0.556 0.583 0.778 0.889 0.556 0.444 0.250 0.000 0.222 0.667 0.556 0.333 0.333 0.556 0.667 0.889 0.667 0.889 1.000 0.750 ט
0.778 0.444 0.333 0.667 0.333 0.556 0.667 0.667 0.667 0.778 0.667 0.444 0.250 0.000 0.222 0.667 0.556 0.333 0.333 0.556 0.444 0.667 0.667 0.667 0.778 0.600 ט
0.889 0.333 0.583 0.667 0.222 0.667 0.444 0.667 0.778 0.778 0.556 0.333 0.250 0.000 0.556 0.556 0.444 0.333 0.333 0.667 0.556 0.778 0.667 0.667 0.667 0.625 ט
0.833 0.667 0.667 0.667 0.167 0.667 0.333 0.333 0.333 1.000 0.500 0.000 0.000 0.000 0.500 0.667 0.333 0.333 0.333 0.667 1.000 0.667 0.667 0.833 0.333 0.625 ס
0.778 0.444 0.333 0.667 0.333 0.556 0.667 0.667 0.667 0.778 0.667 0.444 0.250 0.000 0.222 0.667 0.556 0.333 0.333 0.556 0.444 0.667 0.667 0.667 0.778 0.652 ט
0.778 0.333 0.417 0.556 0.111 0.889 0.778 0.667 0.778 0.778 0.444 0.222 0.083 0.000 0.444 1.000 0.556 0.333 0.333 0.444 0.889 1.000 0.750 0.667 0.444 0.714 ט
0.778 0.111 0.000 0.667 0.667 0.917 0.750 0.333 0.500 0.750 0.667 0.583 0.833 0.833 0.417 0.917 0.417 0.083 0.500 0.917 1.000 0.667 0.000 0.111 0.667 0.583 א
0.778 0.111 0.556 0.111 0.444 0.778 0.667 1.000 0.556 1.000 0.333 0.222 0.222 0.444 0.222 0.444 0.556 0.333 0.556 0.000 0.222 0.889 1.000 0.333 0.000 0.652 ש
0.846 0.483 0.038 0.490 0.215 0.731 0.776 0.554 0.755 0.823 0.531 0.329 0.215 0.000 0.808 0.385 0.657 0.308 0.399 0.792 0.192 0.916 0.938 0.951 0.308 0.631 ט
0.810 0.619 0.651 0.619 0.143 0.786 0.762 0.587 0.667 0.778 0.911 0.022 0.000 0.000 0.844 0.913 0.460 0.286 0.373 0.889 0.278 0.905 0.968 0.881 0.325 0.664 ס
0.833 0.667 0.667 0.667 0.167 0.833 0.333 0.500 0.500 1.000 1.000 0.000 0.000 0.000 0.500 1.000 0.333 0.333 0.333 0.667 1.000 0.833 1.000 0.833 0.500 0.652 ס
0.762 0.533 0.050 0.489 0.375 0.693 0.737 0.364 0.677 0.898 0.557 0.333 0.000 0.000 0.602 0.545 0.515 0.205 0.273 0.784 0.325 0.978 1.000 0.989 0.512 0.612 ט
0.778 0.333 0.333 0.556 0.111 0.667 0.556 0.667 0.778 0.778 0.444 0.222 0.083 0.000 0.222 0.667 0.556 0.333 0.333 0.444 0.667 0.889 0.917 0.778 0.556 0.600 ט
0.778 0.583 0.556 0.583 0.111 0.667 1.000 0.889 0.750 0.778 0.556 0.417 0.333 0.000 0.667 0.556 0.667 0.333 0.333 0.667 0.444 1.000 1.000 1.000 1.000 0.750 ט
0.778 0.333 0.417 0.556 0.111 0.778 0.444 0.583 0.778 0.889 0.444 0.333 0.333 0.000 0.444 0.667 0.556 0.333 0.333 0.556 0.667 1.000 1.000 1.000 1.000 0.625 ט
1.000 0.500 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.500 0.000 0.500 0.500 1.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.500 0.476 י
1.000 0.500 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.500 0.000 0.500 0.500 1.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.500 0.750 י
1.000 0.500 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.333 0.333 0.667 0.667 1.000 1.000 0.000 0.000 0.000 0.667 0.333 0.000 0.000 0.000 1.000 0.000 0.391 י
1.000 0.500 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.333 0.333 0.667 0.667 1.000 1.000 0.000 0.000 0.000 0.667 0.333 0.000 0.000 0.000 1.000 0.000 0.391 י
0.778 0.333 0.500 0.667 0.111 0.833 0.500 0.562 0.833 0.667 0.500 0.083 0.125 0.083 0.500 0.833 0.333 0.250 0.417 0.417 1.000 1.000 1.000 1.000 0.667 0.636 ט
1.000 0.500 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.667 0.333 0.667 0.667 1.000 1.000 0.000 0.000 0.000 0.667 0.667 0.000 0.000 0.000 1.000 1.000 0.360 י
1.000 1.000 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.667 0.333 0.667 0.667 1.000 1.000 0.000 0.000 0.000 0.333 0.667 0.000 0.000 0.000 0.500 0.000 0.409 י
1.000 1.000 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.667 0.333 0.667 0.667 0.667 1.000 0.000 0.000 0.000 0.333 1.000 0.000 0.000 0.000 1.000 0.500 0.450 י
1.000 0.833 0.500 0.333 0.167 0.833 1.000 1.000 1.000 0.667 0.167 0.333 0.500 0.833 1.000 0.000 0.000 0.000 0.500 1.000 0.000 0.000 0.000 0.500 0.667 0.440 י
0.865 0.611 0.583 0.343 0.021 0.562 0.685 0.646 0.815 0.552 0.000 0.000 0.000 0.624 0.346 0.000 0.000 0.000 0.630 0.500 0.000 0.000 0.000 0.639 0.448 0.528 ד
1.000 1.000 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.667 0.333 0.667 0.667 1.000 1.000 0.000 0.000 0.000 1.000 0.667 0.000 0.000 0.000 1.000 0.000 0.375 י
0.846 0.667 0.615 0.658 0.556 0.581 0.684 0.692 0.940 0.607 0.000 0.000 0.009 0.863 0.325 0.000 0.000 0.000 0.880 0.487 0.000 0.000 0.009 0.829 0.385 0.663 ד
1.000 1.000 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.667 0.333 0.667 0.667 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.722 י
1.000 0.500 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.667 0.333 0.667 0.667 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.375 י
1.000 0.500 0.500 0.000 0.000 1.000 1.000 1.000 1.000 0.500 0.500 0.500 0.500 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.476 י
1.000 1.000 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.667 0.333 0.667 0.667 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.391 י
0.841 0.697 0.646 0.556 0.102 0.568 0.848 0.818 0.939 0.409 0.000 0.000 0.000 0.565 0.375 0.330 0.444 0.364 0.808 0.591 0.818 1.000 0.970 0.939 0.761 0.625 ב
0.800 0.583 0.354 0.208 0.025 0.978 1.000 1.000 1.000 0.556 0.378 0.648 0.759 1.000 0.978 0.000 0.000 0.204 1.000 0.667 0.000 0.000 0.667 0.625 0.075 0.692 י
1.000 0.750 0.500 0.500 0.250 1.000 1.000 1.000 1.000 0.667 0.500 0.667 0.833 1.000 0.833 0.000 0.000 0.167 0.667 0.500 0.000 0.000 0.250 0.750 0.500 0.429 י
1.000 0.500 0.500 0.000 0.000 1.000 1.000 1.000 1.000 0.500 0.500 0.500 1.000 1.000 1.000 0.000 0.000 0.000 0.500 1.000 0.000 0.000 0.000 1.000 1.000 0.435 י
1.000 0.500 0.500 0.000 0.000 1.000 1.000 1.000 1.000 0.500 0.500 0.500 1.000 1.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.500 0.500 0.417 י
1.000 0.500 0.500 0.000 0.000 1.000 1.000 1.000 1.000 0.500 0.500 0.500 1.000 1.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.500 0.500 0.417 י
0.935 0.545 0.325 0.143 0.000 0.940 1.000 1.000 0.988 0.595 0.390 0.818 0.987 1.000 1.000 0.000 0.000 0.071 0.345 1.000 0.000 0.000 0.000 0.169 0.844 0.708 י
1.000 0.750 0.500 0.500 0.250 1.000 1.000 1.000 1.000 0.500 0.500 0.833 1.000 1.000 0.833 0.000 0.250 0.500 0.750 0.750 0.000 0.000 0.000 0.500 0.500 0.333 י
1.000 0.500 0.000 0.000 0.000 1.000 1.000 1.000 1.000 0.500 0.500 1.000 1.000 1.000 1.000 0.000 0.000 0.000 0.500 1.000 0.000 0.000 0.000 1.000 1.000 0.400 י
1.000 0.500 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.667 0.667 0.667 0.667 1.000 1.000 0.000 0.000 0.000 0.667 1.000 0.000 0.000 0.000 1.000 1.000 0.391 י
1.000 1.000 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.667 0.667 0.667 0.667 1.000 1.000 0.000 0.000 0.000 0.333 1.000 0.000 0.000 0.000 0.000 1.000 0.409 י
1.000 0.500 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.667 0.667 0.667 0.667 1.000 1.000 0.000 0.000 0.000 0.667 1.000 0.000 0.000 0.000 1.000 1.000 0.722 י
1.000 1.000 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.667 0.667 0.667 0.667 1.000 1.000 0.000 0.000 0.000 0.667 1.000 0.000 0.000 0.000 1.000 1.000 0.429 י
0.778 0.250 0.444 0.500 0.111 0.667 0.917 0.778 0.833 0.556 0.667 0.500 0.444 0.083 0.778 0.667 0.667 0.333 0.333 0.778 0.667 1.000 1.000 1.000 0.889 0.652 ט
0.778 0.250 0.444 0.500 0.111 0.667 0.917 0.778 0.833 0.556 0.667 0.500 0.444 0.083 0.778 0.667 0.667 0.333 0.333 0.778 0.667 1.000 1.000 1.000 0.889 0.567 ט
0.778 0.333 0.444 0.500 0.111 0.583 0.750 0.750 0.812 0.583 0.583 0.375 0.250 0.062 0.583 0.667 0.438 0.250 0.250 0.417 0.667 1.000 1.000 1.000 0.667 0.700 ט
0.778 0.250 0.444 0.500 0.000 0.778 0.500 0.667 0.833 0.444 0.556 0.167 0.000 0.083 0.556 0.667 0.500 0.333 0.333 0.556 0.556 1.000 1.000 1.000 0.556 0.625 ט
1.000 1.000 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.500 0.667 1.000 1.000 1.000 1.000 0.000 0.500 0.500 1.000 1.000 0.000 0.000 0.000 0.500 1.000 0.333 י
1.000 1.000 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.000 0.667 1.000 1.000 1.000 0.667 0.000 0.500 0.500 1.000 1.000 0.000 0.000 0.000 1.000 0.500 0.350 י
1.000 0.500 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.667 1.000 1.000 1.000 1.000 1.000 0.333 0.333 0.667 1.000 1.000 0.000 0.000 0.000 0.500 1.000 0.364 י
1.000 1.000 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.500 0.667 1.000 1.000 1.000 1.000 0.000 0.500 0.500 1.000 1.000 0.000 0.000 0.000 0.500 1.000 0.643 י
0.857 0.643 0.621 0.586 0.193 0.571 0.693 0.650 0.821 0.707 0.000 0.000 0.000 0.140 0.893 0.000 0.000 0.000 0.079 0.971 0.000 0.000 0.000 0.050 0.807 0.657 ר
0.850 0.792 0.625 0.604 0.225 0.850 1.000 1.000 1.000 0.875 0.125 0.458 0.500 0.854 1.000 0.000 0.000 0.000 0.708 0.825 0.000 0.000 0.350 0.812 0.200 0.681 י
0.897 0.674 0.508 0.505 0.401 0.758 0.836 0.852 0.902 0.890 0.000 0.000 0.000 0.003 0.583 0.000 0.000 0.087 0.269 0.133 0.000 0.044 0.663 0.015 0.000 0.721 ל
0.875 0.667 0.202 0.667 0.386 0.750 0.889 0.828 0.818 0.955 0.625 0.556 0.101 0.061 0.886 0.534 0.758 0.364 0.465 0.830 0.375 0.960 0.909 0.939 0.455 0.618 ט
0.778 0.333 0.333 0.556 0.222 0.889 1.000 0.917 1.000 0.889 0.667 0.556 0.250 0.000 0.444 0.667 0.778 0.667 0.667 0.889 0.667 1.000 1.000 1.000 1.000 0.625 ט
0.848 0.678 0.636 0.589 0.200 0.800 0.900 0.800 0.806 0.842 0.764 0.050 0.018 0.000 0.491 0.994 0.461 0.400 0.389 0.661 0.873 1.000 0.976 0.961 0.297 0.728 ס
0.764 0.764 0.455 0.364 0.164 0.750 0.983 1.000 1.000 0.800 0.000 0.073 0.273 0.927 0.800 0.000 0.000 0.200 1.000 0.850 0.000 0.000 0.145 0.927 0.855 0.802 ו
1.000 1.000 0.500 0.500 0.000 1.000 1.000 1.000 1.000 1.000 0.000 0.500 0.500 1.000 1.000 0.000 0.000 0.000 1.000 0.500 0.000 0.000 0.000 1.000 0.500 0.476 י
1.000 1.000 0.500 0.500 0.000 1.000 1.000 1.000 1.000 1.000 0.500 0.500 0.500 1.000 1.000 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 0.435 י
1.000 1.000 0.500 0.500 0.000 1.000 1.000 1.000 1.000 1.000 0.000 0.500 0.500 1.000 1.000 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000 1.000 0.417 י
1.000 1.000 0.500 0.500 0.000 1.000 1.000 1.000 1.000 1.000 0.500 0.500 0.500 1.000 1.000 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 0.435 י
1.000 1.000 0.500 0.500 0.500 1.000 1.000 1.000 1.000 1.000 0.333 0.667 0.667 0.667 1.000 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.500 1.000 0.391 י
0.833 0.833 0.667 0.500 0.167 1.000 1.000 1.000 1.000 0.833 0.500 0.667 0.833 1.000 1.000 0.000 0.000 0.167 0.667 1.000 0.000 0.000 0.000 0.500 0.667 0.458 י
1.000 0.500 0.500 0.500 0.000 1.000 1.000 1.000 1.000 1.000 0.500 0.500 1.000 1.000 1.000 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.500 1.000 0.417 י
1.000 1.000 0.500 0.500 0.000 1.000 0.500 1.000 1.000 1.000 0.500 0.500 1.000 1.000 1.000 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 1.000 0.000 0.435 י
1.000 1.000 0.500 0.500 0.000 1.000 0.500 1.000 1.000 1.000 0.500 0.500 1.000 1.000 1.000 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 1.000 0.000 0.435 י
1.000 0.625 0.000 0.750 0.875 0.500 0.700 0.100 0.700 0.600 0.400 0.800 0.400 0.100 0.000 0.500 0.800 0.000 0.000 0.000 0.500 1.000 0.000 0.000 0.000 0.737 ץ
0.917 0.587 0.150 0.794 0.444 0.500 0.875 0.319 0.919 0.729 0.347 0.837 0.475 0.069 0.007 0.431 0.844 0.000 0.000 0.000 0.451 0.837 0.000 0.000 0.000 0.784 ץ
1.000 0.625 0.000 0.750 0.875 0.500 0.700 0.100 0.700 0.600 0.400 0.800 0.400 0.100 0.000 0.500 0.800 0.000 0.000 0.000 0.500 1.000 0.000 0.000 0.000 0.826 ץ
0.793 0.261 0.213 0.812 0.600 0.394 0.926 0.306 0.682 0.444 0.607 0.424 0.513 0.782 0.113 0.394 0.642 0.038 0.284 0.756 0.147 0.461 0.300 0.303 0.107 0.671 אַ
0.872 0.540 0.011 0.813 0.535 0.481 0.824 0.027 0.684 0.610 0.045 0.500 0.374 0.131 0.000 0.118 0.893 0.064 0.000 0.000 0.155 0.786 0.000 0.000 0.000 0.672 ץ
0.835 0.700 0.353 0.841 0.600 0.244 0.800 0.369 0.661 0.461 0.111 0.967 0.485 0.011 0.000 0.100 1.000 0.182 0.000 0.000 0.012 0.865 0.187 0.000 0.000 0.720 ץ
0.833 0.667 0.229 0.873 0.603 0.333 0.841 0.100 0.500 0.635 0.022 0.481 0.640 0.793 0.104 0.841 0.817 0.857 0.397 0.000 0.000 0.381 0.643 0.500 0.000 0.736 ע
0.800 0.756 0.483 0.831 0.544 0.244 0.831 0.199 0.619 0.637 0.024 0.571 0.556 0.782 0.047 0.150 0.412 0.903 0.494 0.000 0.825 0.531 0.125 0.000 0.000 0.695 ע
0.881 0.682 0.419 0.841 0.587 0.412 0.829 0.194 0.599 0.682 0.069 0.682 0.525 0.812 0.075 0.229 0.492 0.988 0.545 0.000 0.906 0.557 0.156 0.000 0.000 0.692 ע
0.877 0.672 0.103 0.766 0.562 0.360 0.621 0.107 0.233 0.556 0.081 0.711 0.000 0.240 0.218 0.056 0.606 0.710 0.873 0.043 0.769 0.682 0.364 0.081 0.000 0.690 ע
0.810 0.471 0.300 0.800 0.444 0.481 0.800 0.193 0.913 0.748 0.000 0.536 0.736 0.464 0.000 0.067 0.187 0.647 0.873 0.444 0.611 0.886 0.821 0.929 0.556 0.676 צ
0.754 0.521 0.393 0.786 0.405 0.460 0.871 0.386 0.893 0.643 0.000 0.580 0.887 0.513 0.000 0.079 0.293 0.679 0.950 0.516 0.603 0.943 0.957 0.929 0.548 0.672 צ
0.844 0.531 0.344 0.771 0.417 0.531 0.854 0.260 0.646 0.573 0.115 0.875 0.365 0.781 0.021 0.094 0.375 0.938 0.979 0.000 0.688 0.812 0.510 0.146 0.000 0.667 ע
0.819 0.700 0.344 0.856 0.606 0.300 0.725 0.125 0.488 0.625 0.013 0.600 0.463 0.712 0.050 0.138 0.450 0.994 0.625 0.000 0.913 0.550 0.188 0.000 0.000 0.697 ע
0.769 0.681 0.381 0.806 0.600 0.262 0.894 0.199 0.481 0.738 0.024 0.606 0.545 0.776 0.141 0.144 0.363 0.920 0.562 0.000 0.869 0.606 0.193 0.000 0.000 0.695 ע
1.000 0.556 0.111 0.778 0.889 0.500 0.500 0.333 0.667 0.417 0.000 0.417 0.917 0.583 0.083 0.250 0.500 0.833 1.000 0.500 0.778 1.000 1.000 0.889 0.444 0.609 צ
0.778 0.111 0.250 0.889 0.444 0.889 0.889 0.333 0.667 0.556 0.556 0.444 0.917 0.778 0.222 1.000 0.667 0.167 0.667 0.778 0.778 0.556 0.083 0.333 0.556 0.652 א
0.832 0.622 0.245 0.790 0.427 0.385 0.790 0.371 0.455 0.825 0.014 0.524 0.049 0.126 0.503 0.000 0.000 0.000 0.000 0.000 0.000 0.385 0.566 0.517 0.021 0.608 ײַ
0.815 0.438 0.177 0.669 0.300 0.477 0.254 0.423 0.354 0.723 0.400 0.000 0.000 0.000 0.608 0.392 0.362 0.215 0.362 0.646 0.277 0.923 0.977 0.977 0.323 0.623 ט
0.875 0.438 0.438 0.750 0.188 0.500 0.350 0.400 0.300 0.550 0.500 0.000 0.100 0.000 0.350 0.600 0.200 0.200 0.200 0.500 0.875 0.750 0.875 0.875 0.625 0.760 ט
0.875 0.438 0.438 0.750 0.188 0.500 0.350 0.400 0.300 0.550 0.500 0.000 0.100 0.000 0.350 0.600 0.200 0.200 0.200 0.500 0.875 0.750 0.875 0.875 0.625 0.579 ט
0.767 0.735 0.174 0.712 0.167 0.058 0.235 0.000 0.432 0.692 0.275 0.318 0.000 0.000 0.592 0.575 0.038 0.197 0.189 0.625 0.625 0.348 1.000 1.000 0.667 0.592 מ
0.889 0.444 0.500 0.778 0.333 0.750 0.500 0.438 0.667 0.750 0.500 0.333 0.312 0.000 0.333 0.667 0.667 0.500 0.500 0.583 0.667 1.000 1.000 1.000 1.000 0.560 ט
0.889 0.444 0.500 0.889 0.333 0.750 0.500 0.375 0.583 0.667 0.583 0.333 0.062 0.000 0.333 0.667 0.667 0.500 0.500 0.500 0.667 1.000 1.000 1.000 1.000 0.560 ט
0.889 0.444 0.500 0.889 0.333 0.750 0.583 0.250 0.583 0.667 0.667 0.417 0.125 0.000 0.250 0.667 0.667 0.500 0.500 0.500 0.667 1.000 1.000 1.000 1.000 0.560 ט
0.868 0.474 0.433 0.769 0.231 0.496 0.312 0.409 0.299 0.632 0.624 0.004 0.075 0.000 0.376 0.735 0.979 0.972 0.966 0.731 0.000 0.056 0.000 0.000 0.000 0.750 ט
0.833 1.000 0.667 1.000 0.500 0.375 0.500 0.500 0.500 1.000 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000 1.000 0.583 ר
0.889 0.333 0.667 0.833 0.222 0.667 0.500 0.500 0.625 0.500 0.500 0.438 0.250 0.000 0.500 0.583 0.500 0.250 0.250 0.750 0.444 1.000 1.000 1.000 0.778 0.583 ט
0.889 0.556 0.667 0.889 0.333 0.750 0.750 0.438 0.500 0.667 0.333 0.083 0.000 0.000 0.333 0.417 0.250 0.500 0.500 0.667 0.556 0.556 0.667 0.667 0.667 0.583 מ
1.000 0.556 0.667 0.889 0.333 0.583 0.417 0.438 0.500 0.667 0.583 0.333 0.188 0.000 0.500 0.833 0.583 0.500 0.500 0.833 0.667 0.667 0.667 0.667 0.778 0.667 ט
0.889 0.556 0.667 0.778 0.444 0.750 0.750 0.500 0.500 0.667 0.500 0.333 0.000 0.000 0.333 0.667 0.500 0.500 0.500 0.667 0.667 0.889 1.000 1.000 0.889 0.609 מ
1.000 0.556 0.500 0.889 0.333 0.583 0.583 0.438 0.583 0.833 0.583 0.417 0.250 0.000 0.417 0.667 0.667 0.500 0.500 0.667 0.667 1.000 1.000 1.000 1.000 0.583 ט
0.778 0.111 0.111 0.778 0.778 0.833 0.750 0.417 0.667 0.583 0.667 0.500 0.750 0.917 0.417 0.917 0.417 0.083 0.417 0.833 1.000 0.667 0.000 0.000 0.222 0.609 א
0.806 0.667 0.667 0.685 0.467 0.500 0.705 0.614 0.614 0.574 0.614 0.000 0.000 0.000 0.631 0.727 0.142 0.000 0.000 0.830 0.733 0.176 0.000 0.000 0.715 0.740 ח
0.815 0.537 0.509 0.704 0.454 0.632 0.897 0.598 0.795 0.991 0.000 0.556 0.454 0.139 1.000 0.000 0.547 0.453 0.137 0.991 0.000 0.546 0.370 0.139 0.861 0.558 װ
0.846 0.706 0.643 0.692 0.554 0.462 0.615 0.615 0.727 0.854 0.208 0.287 0.000 0.483 0.677 0.700 0.434 0.000 0.406 0.846 0.662 0.336 0.000 0.357 0.777 0.623 ה
0.833 0.417 0.188 0.833 0.667 0.583 0.833 0.688 0.583 0.250 0.600 0.467 0.450 0.733 0.533 0.583 0.750 0.125 0.333 0.583 0.083 0.333 0.562 0.250 0.083 0.680 אָ
0.917 0.500 0.125 0.750 0.750 0.583 1.000 0.688 0.667 0.500 0.667 0.500 0.500 0.833 0.417 0.833 0.833 0.125 0.417 0.667 0.333 0.750 0.562 0.500 0.333 0.800 אַ
0.833 0.333 0.250 0.917 0.667 0.750 1.000 0.688 0.583 0.417 0.667 0.333 0.562 0.833 0.417 0.833 0.750 0.125 0.417 0.750 0.583 0.917 0.562 0.583 0.333 0.625 אַ
0.833 0.333 0.250 0.917 0.667 0.750 1.000 0.688 0.583 0.417 0.667 0.333 0.562 0.833 0.417 0.833 0.750 0.125 0.417 0.750 0.583 0.917 0.562 0.583 0.333 0.696 אַ
0.756 0.330 0.352 0.824 0.600 0.350 0.920 0.523 0.830 0.525 0.494 0.599 0.754 0.909 0.112 0.556 0.960 0.205 0.523 0.812 0.131 0.557 0.528 0.489 0.200 0.682 אַ
0.778 0.333 0.583 0.778 0.222 0.833 0.583 0.562 0.750 0.750 0.667 0.500 0.250 0.083 0.583 0.667 0.500 0.312 0.500 0.667 0.667 1.000 1.000 1.000 1.000 0.609 ט
0.889 0.333 0.667 0.833 0.222 0.750 0.625 0.667 0.625 0.500 0.667 0.375 0.167 0.000 0.500 0.667 0.562 0.333 0.500 0.667 0.556 1.000 1.000 1.000 0.667 0.583 ט
0.889 0.444 0.583 0.778 0.333 0.750 0.500 0.562 0.750 0.833 0.583 0.417 0.312 0.083 0.583 0.667 0.583 0.312 0.250 0.500 0.667 1.000 1.000 1.000 1.000 0.583 ט
0.889 0.444 0.500 0.889 0.222 0.833 0.583 0.562 0.583 0.667 0.667 0.417 0.250 0.000 0.417 0.667 0.667 0.438 0.333 0.667 0.667 1.000 1.000 1.000 1.000 0.560 ט
0.889 0.556 0.500 0.889 0.333 0.667 0.500 0.562 0.750 0.667 0.667 0.333 0.188 0.000 0.333 0.500 0.667 0.500 0.417 0.500 0.556 1.000 1.000 1.000 1.000 0.583 ט
0.889 0.667 0.667 0.917 0.333 0.583 0.812 0.750 0.625 0.667 0.583 0.375 0.083 0.000 0.583 0.417 0.688 0.250 0.438 0.667 0.333 1.000 1.000 1.000 1.000 0.536 ט
0.889 0.667 0.667 0.917 0.333 0.583 0.812 0.750 0.625 0.667 0.583 0.375 0.083 0.000 0.583 0.417 0.688 0.250 0.438 0.667 0.333 1.000 1.000 1.000 1.000 0.609 ט
1.000 0.667 0.667 1.000 0.667 0.500 0.500 0.625 0.500 0.833 0.500 0.167 0.062 0.000 0.417 0.583 0.667 0.500 0.500 0.750 0.444 0.778 0.833 0.667 0.667 0.636 ט
0.833 0.333 0.125 0.833 0.667 0.667 0.733 0.650 0.667 0.467 0.917 0.417 0.250 0.750 0.750 0.667 0.800 0.300 0.400 0.533 0.000 0.333 0.750 0.333 0.000 0.783 אָ
0.833 0.500 0.125 0.750 0.750 0.600 0.800 0.700 0.733 0.533 0.750 0.500 0.375 0.750 0.917 0.667 0.867 0.350 0.467 0.733 0.000 0.333 0.750 0.500 0.167 0.783 אָ
0.833 0.333 0.125 0.833 0.750 0.600 0.867 0.650 0.667 0.533 0.750 0.583 0.500 0.833 0.833 0.533 0.800 0.350 0.400 0.667 0.000 0.250 0.750 0.500 0.167 0.750 אָ
0.753 0.318 0.299 0.841 0.606 0.300 0.944 0.626 0.783 0.378 0.718 0.559 0.561 0.900 0.324 0.511 0.750 0.177 0.206 0.672 0.000 0.335 0.818 0.512 0.059 0.717 אָ
0.917 0.417 0.188 0.833 0.500 0.667 0.867 0.700 0.800 0.467 0.750 0.417 0.438 0.917 0.583 0.867 0.733 0.200 0.400 0.467 0.167 0.583 0.875 0.417 0.000 0.783 אָ
0.783 0.750 0.659 0.683 0.533 0.533 0.775 0.750 0.833 0.750 0.692 0.400 0.000 0.342 0.592 0.900 0.492 0.000 0.325 0.842 0.892 0.325 0.000 0.358 0.833 0.652 ה
0.812 0.257 0.412 0.807 0.594 0.417 0.949 0.606 0.763 0.339 0.800 0.497 0.594 0.882 0.288 0.572 0.753 0.072 0.333 0.694 0.018 0.406 0.818 0.487 0.029 0.711 אָ
0.833 0.250 0.083 0.750 0.833 0.833 0.917 0.667 0.583 0.500 0.750 0.417 0.583 0.833 0.667 1.000 0.667 0.083 0.250 0.833 0.667 0.917 0.583 0.500 0.417 0.640 אַ
0.838 0.238 0.123 0.846 0.438 0.750 0.921 0.550 0.836 0.764 0.800 0.550 0.757 0.950 0.429 0.850 0.893 0.114 0.471 0.786 0.400 0.938 0.723 0.746 0.269 0.681 אַ
0.917 0.500 0.188 0.833 0.833 0.667 1.000 0.750 0.667 0.500 0.833 0.500 0.562 0.833 0.583 0.833 0.833 0.188 0.333 0.833 0.417 0.750 0.562 0.583 0.417 0.800 אַ
